6067, 21, 9, 13, 21
6068, 23, 0, 9, 8
6069, 26, 12, 18, 14
6070, 13, 12, 18, 3
6071, 0, 15, 23, 11
6072, 25, 10, 10, 3
6073, 26, 2, 2, 7
6074, 6, 1, 21, 15
6075, 15, 3, 11, 25
6076, 23, 15, 11, 2
6077, 4, 1, 22, 7
6078, 29, 1, 29, 16
6079, 10, 15, 4, 5
6080, 18, 12, 22, 19
6081, 18, 13, 29, 21
6082, 16, 10, 5, 16
6083, 13, 11, 18, 20
6084, 5, 14, 30, 24
6085, 13, 8, 15, 25
6086, 9, 3, 5, 1
6087, 12, 4, 19, 1
6088, 18, 7, 11, 12
6089, 21, 10, 0, 20
6090, 7, 3, 7, 9
6091, 19, 13, 23, 9
6092, 19, 13, 22, 7
6093, 21, 9, 27, 9
6094, 30, 9, 23, 6
6095, 21, 4, 30, 13
6096, 4, 4, 12, 14
6097, 20, 4, 20, 8
6098, 6, 1, 2, 22
6099, 15, 5, 28, 22
6100, 28, 11, 23, 12
6101, 12, 4, 4, 7
6102, 15, 4, 2, 13
6103, 20, 2, 14, 25
6104, 24, 15, 8, 19
6105, 12, 11, 17, 23
6106, 3, 10, 23, 0
6107, 8, 11, 2, 4
6108, 11, 5, 8, 2
6109, 19, 15, 21, 1
6110, 11, 4, 25, 14
6111, 19, 0, 27, 1
6112, 6, 15, 26, 7
6113, 28, 11, 28, 8
6114, 19, 1, 28, 8
6115, 0, 2, 22, 23
6116, 14, 15, 0, 11
6117, 3, 3, 13, 19
6118, 12, 11, 29, 7
6119, 4, 7, 25, 5
6120, 25, 5, 12, 23
6121, 30, 13, 29, 12
6122, 26, 15, 8, 6
6123, 4, 6, 26, 2
6124, 18, 6, 2, 9
6125, 5, 4, 16, 13
6126, 28, 0, 21, 25
6127, 3, 1, 13, 0
6128, 9, 7, 28, 20
6129, 6, 13, 13, 4
6130, 27, 10, 5, 9
6131, 30, 11, 9, 1
6132, 30, 5, 22, 21
6133, 28, 5, 11, 22
6134, 30, 11, 26, 8
6135, 23, 1, 23, 16
6136, 24, 13, 16, 4
6137, 20, 5, 22, 6
6138, 17, 13, 17, 24
6139, 24, 3, 13, 1
6140, 17, 12, 22, 0
6141, 20, 15, 11, 15
6142, 8, 11, 18, 18
6143, 4, 5, 6, 7
6144, 13, 11, 20, 7
6145, 4, 5, 0, 8
6146, 6, 7, 7, 17
6147, 21, 0, 14, 15
6148, 15, 6, 27, 1
6149, 6, 9, 7, 0
6150, 27, 4, 19, 4
6151, 2, 14, 7, 7
6152, 22, 6, 28, 15
6153, 19, 4, 19, 15
6154, 14, 6, 23, 21
6155, 16, 9, 11, 5
6156, 18, 2, 25, 1
6157, 11, 9, 3, 18
6158, 28, 5, 9, 23
6159, 0, 14, 13, 23
6160, 4, 5, 22, 18
6161, 7, 0, 26, 13
6162, 17, 5, 18, 2
6163, 25, 7, 19, 21
6164, 5, 1, 2, 16
6165, 8, 1, 7, 8
6166, 25, 5, 29, 21
6167, 25, 3, 15, 12
6168, 17, 1, 20, 9
6169, 5, 8, 24, 11
6170, 26, 5, 30, 7
6171, 11, 10, 18, 19
6172, 14, 14, 5, 10
6173, 7, 12, 3, 21
6174, 2, 11, 16, 12
6175, 15, 11, 28, 4
6176, 15, 13, 23, 4
6177, 13, 9, 11, 0
6178, 3, 14, 10, 0
6179, 1, 7, 25, 2
6180, 2, 7, 22, 23
6181, 7, 8, 7, 5
6182, 19, 7, 4, 14
6183, 0, 14, 5, 12
6184, 8, 5, 27, 21
6185, 20, 2, 4, 10
6186, 25, 9, 25, 20
6187, 11, 7, 29, 17
6188, 19, 0, 0, 22
6189, 8, 5, 19, 11
6190, 29, 6, 30, 17
6191, 15, 6, 22, 10
6192, 22, 5, 9, 23
6193, 3, 13, 17, 20
6194, 0, 10, 18, 19
6195, 0, 12, 14, 10
6196, 22, 1, 4, 11
6197, 29, 5, 29, 14
6198, 8, 10, 21, 25
6199, 16, 13, 3, 5
6200, 26, 2, 12, 8
6201, 11, 2, 19, 17
6202, 16, 0, 11, 9
6203, 3, 8, 17, 15
6204, 28, 6, 27, 5
6205, 28, 13, 12, 7
6206, 13, 11, 27, 13
6207, 3, 7, 2, 11
6208, 23, 5, 12, 2
6209, 21, 3, 3, 22
6210, 22, 0, 24, 25
6211, 27, 6, 15, 23
6212, 2, 5, 17, 24
6213, 23, 11, 11, 4
6214, 29, 4, 15, 22
6215, 25, 15, 15, 18
6216, 5, 7, 26, 9
6217, 18, 4, 0, 20
6218, 15, 4, 8, 7
6219, 17, 5, 29, 16
6220, 14, 4, 29, 19
6221, 9, 4, 19, 7
6222, 20, 12, 12, 5
6223, 14, 13, 1, 13
6224, 18, 7, 22, 17
6225, 27, 10, 11, 19
6226, 1, 8, 26, 20
6227, 22, 13, 17, 7
6228, 14, 15, 30, 8
6229, 26, 15, 30, 4
6230, 27, 15, 29, 7
6231, 15, 9, 14, 8
6232, 23, 0, 3, 14
6233, 27, 1, 26, 24
6234, 0, 8, 17, 8
6235, 6, 10, 12, 7
6236, 8, 5, 9, 9
6237, 28, 7, 28, 11
6238, 25, 9, 14, 9
6239, 30, 3, 24, 8
6240, 19, 3, 3, 7
6241, 9, 7, 27, 16
6242, 2, 5, 10, 18
6243, 21, 13, 6, 9
6244, 0, 3, 29, 1
6245, 19, 4, 20, 0
6246, 5, 0, 23, 20
6247, 18, 4, 25, 23
6248, 9, 5, 20, 6
6249, 3, 14, 13, 9
6250, 21, 14, 28, 9
6251, 1, 4, 25, 16
6252, 19, 3, 17, 15
6253, 2, 7, 8, 7
6254, 19, 4, 13, 7
6255, 8, 3, 14, 25
6256, 22, 2, 6, 16
6257, 14, 15, 26, 20
6258, 18, 0, 16, 11
6259, 29, 5, 12, 12
6260, 27, 8, 30, 15
6261, 3, 5, 25, 11
6262, 24, 3, 13, 6
6263, 11, 0, 8, 18
6264, 25, 10, 0, 7
6265, 6, 12, 29, 23
6266, 10, 15, 10, 7
6267, 25, 1, 18, 12
6268, 19, 1, 2, 24
6269, 4, 4, 20, 14
6270, 23, 6, 14, 5
6271, 4, 1, 11, 23
6272, 30, 6, 18, 23
6273, 5, 4, 28, 12
6274, 1, 3, 11, 19
6275, 16, 7, 18, 1
6276, 3, 2, 26, 0
6277, 5, 5, 20, 25
6278, 30, 10, 16, 6
6279, 3, 9, 6, 13
6280, 22, 10, 30, 23
6281, 27, 3, 3, 13
6282, 27, 0, 6, 5
6283, 27, 12, 22, 25
6284, 23, 14, 13, 19
6285, 26, 4, 19, 21
6286, 24, 8, 7, 25
6287, 6, 2, 27, 1
6288, 16, 12, 6, 18
6289, 3, 15, 20, 7
6290, 25, 14, 15, 1
6291, 5, 2, 4, 16
6292, 8, 9, 26, 10
6293, 22, 15, 10, 3
6294, 24, 8, 5, 24
6295, 5, 5, 8, 14
6296, 28, 0, 24, 5
6297, 5, 15, 27, 24
6298, 11, 2, 2, 11
6299, 22, 4, 24, 17
6300, 18, 9, 9, 1
6301, 17, 0, 5, 18
6302, 24, 8, 13, 21
6303, 16, 7, 1, 9
6304, 9, 14, 20, 11
6305, 18, 0, 25, 20
6306, 20, 6, 8, 16
6307, 10, 2, 27, 2
6308, 16, 12, 27, 8
6309, 9, 14, 30, 7
6310, 20, 1, 0, 17
6311, 2, 7, 18, 20
6312, 18, 7, 16, 22
6313, 14, 15, 20, 12
6314, 7, 15, 12, 0
6315, 9, 10, 3, 14
6316, 30, 12, 22, 7
6317, 16, 3, 3, 20
6318, 19, 9, 0, 13
6319, 25, 11, 15, 3
6320, 5, 14, 7, 8
6321, 14, 0, 11, 16
6322, 30, 0, 11, 10
6323, 7, 3, 15, 14
6324, 12, 14, 22, 3
6325, 10, 1, 25, 0
6326, 20, 1, 4, 12
6327, 17, 10, 15, 0
6328, 22, 4, 2, 24
6329, 5, 3, 5, 14
6330, 22, 11, 0, 24
6331, 1, 1, 2, 18
6332, 3, 5, 26, 24
6333, 16, 0, 17, 0
6334, 3, 0, 5, 0
6335, 8, 5, 7, 9
6336, 9, 10, 13, 23
6337, 30, 15, 6, 19
6338, 6, 8, 23, 20
6339, 27, 2, 13, 19
6340, 19, 12, 13, 5
6341, 1, 4, 5, 21
6342, 22, 11, 9, 11
6343, 25, 15, 15, 4
6344, 24, 11, 30, 17
6345, 9, 12, 3, 18
6346, 13, 5, 12, 5
6347, 0, 13, 21, 13
6348, 9, 8, 23, 7
6349, 15, 4, 9, 0
6350, 3, 9, 28, 11
6351, 26, 4, 19, 4
6352, 7, 4, 3, 19
6353, 23, 8, 30, 12
6354, 2, 9, 18, 14
6355, 2, 14, 23, 8
6356, 10, 2, 11, 21
6357, 21, 3, 12, 6
6358, 21, 8, 27, 12
6359, 0, 0, 24, 13
6360, 9, 2, 15, 20
6361, 9, 5, 30, 22
6362, 17, 7, 3, 4
6363, 18, 1, 3, 21
6364, 8, 11, 26, 0
6365, 20, 2, 6, 6
6366, 10, 5, 26, 20
6367, 7, 4, 28, 25
6368, 14, 12, 9, 13
6369, 22, 7, 17, 24
6370, 19, 13, 10, 23
6371, 23, 12, 13, 24
6372, 12, 0, 25, 14
6373, 2, 4, 25, 13
6374, 1, 7, 23, 8
6375, 25, 3, 5, 15
6376, 29, 0, 24, 15
6377, 10, 6, 5, 5
6378, 19, 8, 17, 4
6379, 28, 1, 16, 22
6380, 30, 10, 12, 5
6381, 15, 13, 27, 16
6382, 8, 10, 11, 10
6383, 7, 0, 7, 5
6384, 10, 11, 5, 17
6385, 7, 8, 8, 7
6386, 25, 0, 2, 19
6387, 24, 2, 2, 3
6388, 25, 11, 23, 16
6389, 13, 12, 14, 9
6390, 15, 1, 30, 10
6391, 23, 13, 25, 5
6392, 3, 4, 6, 10
6393, 8, 6, 14, 15
6394, 17, 11, 4, 16
6395, 29, 3, 29, 4
6396, 17, 5, 8, 4
6397, 27, 11, 29, 24
6398, 14, 6, 0, 13
6399, 28, 11, 27, 24
6400, 4, 0, 22, 24
6401, 4, 2, 7, 9
6402, 2, 13, 18, 4
6403, 29, 3, 18, 25
6404, 8, 3, 24, 9
6405, 13, 3, 24, 17
6406, 10, 12, 18, 22
6407, 20, 2, 12, 22
6408, 25, 0, 6, 21
6409, 8, 9, 23, 13
6410, 4, 8, 17, 0
6411, 25, 12, 7, 23
6412, 29, 11, 4, 21
6413, 7, 10, 7, 0
6414, 2, 3, 3, 7
6415, 9, 5, 19, 14
6416, 27, 7, 29, 2
6417, 2, 11, 0, 21
6418, 17, 8, 1, 10
6419, 10, 11, 6, 9
6420, 2, 0, 29, 20
6421, 24, 3, 29, 17
6422, 11, 8, 14, 16
6423, 12, 0, 13, 9
6424, 18, 9, 30, 1
6425, 25, 5, 3, 5
6426, 5, 9, 6, 24
6427, 15, 5, 17, 1
6428, 3, 15, 30, 1
6429, 18, 2, 24, 15
6430, 10, 15, 23, 18
6431, 30, 13, 15, 1
6432, 7, 3, 5, 4
6433, 26, 0, 24, 7
6434, 14, 6, 24, 16
6435, 25, 6, 9, 13
6436, 14, 1, 25, 18
6437, 25, 1, 14, 10
6438, 10, 10, 0, 8
6439, 20, 6, 5, 0
6440, 10, 1, 26, 15
6441, 12, 15, 8, 14
6442, 14, 14, 0, 8
6443, 13, 3, 13, 20
6444, 15, 12, 23, 2
6445, 23, 2, 25, 20
6446, 6, 9, 4, 14
6447, 8, 12, 3, 13
6448, 14, 2, 29, 5
6449, 12, 12, 2, 20
6450, 4, 0, 7, 4
6451, 20, 14, 17, 18
6452, 21, 2, 24, 8
6453, 11, 7, 0, 22
6454, 11, 11, 11, 9
6455, 16, 5, 4, 15
6456, 9, 1, 0, 2
6457, 5, 15, 21, 0
6458, 28, 13, 18, 17
6459, 6, 2, 5, 18
6460, 22, 3, 21, 10
6461, 12, 13, 20, 5
6462, 4, 13, 15, 4
6463, 12, 1, 14, 5
6464, 23, 15, 21, 8
6465, 26, 10, 19, 9
6466, 30, 14, 9, 22
6467, 3, 6, 28, 18
6468, 7, 7, 25, 20
6469, 29, 0, 0, 11
6470, 13, 7, 11, 15
6471, 30, 5, 27, 10
6472, 30, 4, 15, 14
6473, 12, 8, 25, 22
6474, 16, 14, 0, 23
6475, 9, 13, 10, 8
6476, 28, 7, 14, 3
6477, 14, 4, 1, 9
6478, 25, 13, 15, 1
6479, 7, 15, 24, 25
6480, 3, 2, 3, 14
6481, 8, 7, 11, 24
6482, 17, 9, 8, 19
6483, 30, 14, 18, 3
6484, 24, 3, 28, 2
6485, 6, 13, 30, 3
6486, 10, 3, 22, 2
6487, 26, 8, 4, 12
6488, 23, 11, 19, 10
6489, 30, 14, 23, 3
6490, 22, 14, 18, 15
6491, 21, 2, 0, 25
6492, 23, 5, 15, 13
6493, 2, 1, 14, 19
6494, 30, 13, 1, 20
6495, 1, 14, 23, 4
6496, 13, 10, 9, 2
6497, 9, 13, 30, 17
6498, 26, 5, 7, 13
6499, 29, 15, 18, 23
6500, 4, 10, 14, 23
6501, 21, 0, 24, 9
6502, 0, 3, 4, 22
6503, 13, 15, 17, 9
6504, 0, 5, 20, 17
6505, 7, 5, 23, 6
6506, 7, 9, 25, 19
6507, 19, 7, 25, 6
6508, 21, 10, 28, 5
6509, 29, 8, 29, 14
6510, 2, 3, 15, 23
6511, 25, 6, 3, 9
6512, 30, 6, 2, 19
6513, 27, 13, 6, 25
6514, 0, 7, 19, 10
6515, 5, 11, 16, 25
6516, 0, 3, 13, 13
6517, 10, 4, 8, 9
6518, 15, 8, 30, 11
6519, 9, 2, 15, 0
6520, 23, 12, 4, 0
6521, 24, 7, 8, 9
6522, 23, 10, 4, 17
6523, 7, 3, 14, 5
6524, 28, 12, 0, 24
6525, 8, 7, 29, 17
6526, 12, 15, 16, 5
6527, 4, 5, 13, 8
6528, 29, 4, 24, 14
6529, 19, 9, 30, 9
6530, 25, 8, 22, 21
6531, 10, 6, 23, 7
6532, 29, 10, 27, 1
6533, 21, 0, 10, 8
6534, 15, 8, 29, 2
6535, 8, 13, 5, 24
6536, 21, 12, 26, 14
6537, 16, 10, 9, 6
6538, 0, 14, 3, 3
6539, 9, 0, 20, 23
6540, 11, 15, 23, 11
6541, 8, 7, 2, 0
6542, 24, 1, 7, 4
6543, 26, 14, 24, 12
6544, 0, 15, 3, 8
6545, 8, 12, 27, 15
6546, 8, 1, 9, 23
6547, 21, 2, 23, 18
6548, 8, 9, 0, 18
6549, 14, 14, 5, 25
6550, 25, 14, 16, 4
6551, 2, 6, 28, 18
6552, 16, 1, 26, 8
6553, 25, 4, 16, 6
6554, 15, 12, 24, 5
6555, 11, 0, 1, 8
6556, 0, 3, 22, 16
6557, 2, 10, 25, 14
6558, 10, 9, 10, 23
6559, 3, 12, 3, 17
6560, 24, 9, 27, 24
6561, 8, 7, 10, 15
6562, 0, 7, 6, 21
6563, 8, 5, 3, 4
6564, 12, 4, 5, 18
6565, 16, 4, 7, 17
6566, 24, 7, 21, 5
6567, 9, 7, 22, 10
6568, 30, 5, 24, 9
6569, 25, 6, 4, 21
6570, 15, 10, 0, 4
6571, 11, 11, 23, 19
6572, 22, 2, 27, 4
6573, 16, 5, 26, 15
6574, 29, 9, 22, 14
6575, 20, 9, 21, 23
6576, 3, 5, 29, 12
6577, 30, 14, 14, 2
6578, 26, 8, 6, 17
6579, 21, 7, 11, 11
6580, 1, 3, 26, 0
6581, 8, 11, 19, 16
6582, 12, 1, 14, 10
6583, 4, 4, 13, 8
6584, 16, 10, 18, 17
6585, 28, 15, 4, 18
6586, 3, 12, 10, 18
6587, 16, 10, 27, 6
6588, 7, 4, 23, 14
6589, 19, 14, 27, 21
6590, 3, 5, 27, 23
6591, 7, 8, 22, 25
6592, 22, 10, 28, 24
6593, 13, 2, 19, 11
6594, 25, 1, 7, 11
6595, 30, 2, 30, 19
6596, 7, 8, 29, 1
6597, 20, 0, 28, 8
6598, 28, 11, 28, 24
6599, 23, 8, 9, 5
6600, 11, 13, 28, 3
6601, 2, 3, 21, 10
6602, 7, 5, 11, 6
6603, 24, 10, 21, 1
6604, 18, 15, 10, 1
6605, 22, 3, 2, 15
6606, 16, 7, 15, 4
6607, 26, 13, 1, 16
6608, 21, 9, 3, 5
6609, 21, 2, 18, 5
6610, 24, 9, 10, 23
6611, 24, 12, 2, 15
6612, 7, 5, 17, 2
6613, 13, 14, 5, 12
6614, 8, 4, 27, 18
6615, 14, 8, 15, 5
6616, 6, 11, 12, 0
6617, 4, 2, 25, 24
6618, 22, 13, 3, 25
6619, 24, 3, 10, 17
6620, 13, 10, 26, 16
6621, 26, 13, 3, 4
6622, 18, 0, 17, 16
6623, 9, 9, 2, 6
6624, 13, 10, 22, 3
6625, 19, 7, 17, 15
6626, 30, 2, 3, 16
6627, 26, 0, 6, 2
6628, 7, 6, 28, 10
6629, 1, 0, 3, 8
6630, 24, 6, 6, 20
6631, 5, 11, 17, 5
6632, 19, 13, 10, 16
6633, 4, 4, 18, 25
6634, 4, 12, 7, 20
6635, 28, 6, 3, 6
6636, 2, 10, 19, 13
6637, 17, 9, 4, 6
6638, 21, 4, 2, 8
6639, 16, 6, 18, 16
6640, 6, 6, 26, 17
6641, 6, 7, 28, 16
6642, 3, 2, 15, 25
6643, 10, 7, 0, 11
6644, 26, 7, 8, 2
6645, 4, 10, 24, 18
6646, 4, 2, 4, 7
6647, 14, 7, 13, 13
6648, 21, 14, 24, 16
6649, 10, 14, 3, 22
6650, 5, 0, 4, 11
6651, 13, 7, 5, 11
6652, 30, 14, 24, 2
6653, 28, 6, 19, 10
6654, 16, 8, 25, 21
6655, 3, 6, 22, 17
6656, 28, 13, 13, 20
6657, 0, 7, 9, 15
6658, 2, 12, 28, 3
6659, 1, 1, 17, 14
6660, 26, 2, 23, 23
6661, 10, 13, 30, 6
6662, 8, 10, 4, 0
6663, 16, 13, 11, 8
6664, 11, 10, 23, 21
6665, 14, 1, 1, 14
6666, 30, 13, 23, 5
6667, 18, 10, 9, 23
6668, 19, 1, 5, 12
6669, 26, 13, 16, 10
6670, 17, 8, 11, 24
6671, 24, 0, 0, 6
6672, 22, 4, 9, 24
6673, 26, 14, 19, 4
6674, 6, 1, 22, 11
6675, 7, 10, 4, 25
6676, 27, 13, 4, 1
6677, 12, 3, 9, 23
6678, 8, 4, 15, 8
6679, 14, 11, 18, 0
6680, 22, 9, 13, 15
6681, 30, 12, 3, 4
6682, 19, 4, 8, 14
6683, 30, 4, 17, 5
6684, 24, 2, 29, 10
6685, 0, 4, 11, 17
6686, 18, 11, 18, 1
6687, 20, 5, 27, 17
6688, 23, 10, 12, 13
6689, 11, 10, 21, 17
6690, 9, 7, 5, 0
6691, 8, 10, 10, 15
6692, 20, 10, 28, 7
6693, 7, 9, 15, 16
6694, 4, 15, 27, 24
6695, 20, 14, 21, 11
6696, 20, 5, 30, 19
6697, 21, 6, 10, 0
6698, 13, 2, 2, 7
6699, 4, 3, 4, 4
6700, 0, 13, 18, 16
6701, 21, 1, 14, 17
6702, 10, 12, 4, 15
6703, 7, 5, 9, 20
6704, 25, 14, 3, 24
6705, 7, 10, 14, 12
6706, 25, 1, 9, 6
6707, 16, 15, 6, 18
6708, 9, 2, 17, 7
6709, 9, 9, 16, 17
6710, 25, 7, 28, 12
6711, 2, 4, 17, 13
6712, 20, 14, 17, 3
6713, 25, 12, 12, 23
6714, 28, 7, 1, 17
6715, 25, 4, 10, 9
6716, 9, 4, 0, 17
6717, 22, 7, 8, 25
6718, 19, 2, 9, 2
6719, 17, 1, 12, 16
6720, 23, 8, 27, 0
6721, 20, 11, 7, 12
6722, 30, 0, 20, 22
6723, 19, 0, 18, 5
6724, 10, 10, 27, 19
6725, 16, 12, 28, 2
6726, 28, 2, 17, 1
6727, 4, 13, 28, 9
6728, 4, 14, 24, 24
6729, 23, 6, 3, 15
6730, 2, 6, 11, 12
6731, 24, 8, 17, 20
6732, 18, 7, 2, 16
6733, 11, 4, 17, 11
6734, 16, 8, 27, 5
6735, 20, 0, 5, 12
6736, 10, 3, 24, 24
6737, 7, 12, 10, 2
6738, 11, 2, 1, 21
6739, 7, 12, 27, 15
6740, 3, 4, 4, 24
6741, 23, 11, 12, 10
6742, 19, 13, 6, 22
6743, 2, 12, 8, 17
6744, 19, 15, 0, 10
6745, 13, 6, 20, 16
6746, 0, 6, 6, 9
6747, 27, 3, 26, 19
6748, 11, 11, 18, 17
6749, 20, 3, 22, 9
6750, 14, 7, 21, 18
6751, 30, 14, 5, 3
6752, 28, 11, 19, 1
6753, 28, 3, 6, 20
6754, 12, 6, 5, 5
6755, 12, 7, 13, 9
6756, 21, 14, 10, 22
6757, 9, 13, 12, 2
6758, 27, 2, 12, 8
6759, 14, 14, 14, 5
6760, 23, 14, 5, 6
6761, 25, 12, 23, 13
6762, 12, 1, 7, 15
6763, 11, 4, 14, 1
6764, 3, 9, 1, 0
6765, 8, 1, 0, 9
6766, 1, 3, 11, 21
6767, 15, 2, 4, 25
6768, 26, 2, 19, 25
6769, 19, 5, 2, 24
6770, 19, 13, 17, 6
6771, 1, 14, 11, 25
6772, 1, 3, 8, 8
6773, 12, 10, 20, 17
6774, 27, 13, 21, 7
6775, 26, 6, 0, 22
6776, 9, 6, 3, 10
6777, 1, 14, 23, 13
6778, 11, 1, 21, 22
6779, 6, 8, 17, 22
6780, 25, 3, 11, 21
6781, 7, 0, 24, 4
6782, 16, 15, 30, 6
6783, 27, 0, 5, 5
6784, 6, 5, 27, 17
6785, 10, 1, 13, 25
6786, 20, 7, 22, 7
6787, 21, 5, 28, 9
6788, 14, 6, 1, 18
6789, 14, 14, 30, 15
6790, 23, 12, 27, 20
6791, 30, 12, 4, 9
6792, 24, 10, 17, 21
6793, 6, 14, 1, 10
6794, 12, 15, 18, 9
6795, 30, 4, 27, 7
6796, 22, 0, 26, 2
6797, 24, 12, 27, 6
6798, 7, 5, 22, 12
6799, 29, 5, 12, 18
6800, 9, 11, 25, 20
6801, 2, 11, 22, 5
6802, 1, 0, 24, 8
6803, 8, 11, 17, 24
6804, 2, 9, 11, 22
6805, 1, 7, 20, 19
6806, 25, 13, 18, 20
6807, 30, 2, 28, 12
6808, 14, 4, 16, 11
6809, 22, 8, 21, 16
6810, 11, 4, 18, 18
6811, 19, 15, 27, 9
6812, 20, 7, 16, 1
6813, 21, 13, 13, 25
6814, 0, 12, 11, 2
6815, 8, 9, 0, 15
6816, 13, 14, 2, 0
6817, 9, 6, 9, 16
6818, 4, 10, 25, 5
6819, 24, 15, 16, 20
6820, 21, 12, 6, 1
6821, 9, 10, 12, 25
6822, 26, 10, 12, 18
6823, 7, 9, 2, 2
6824, 10, 2, 12, 15
6825, 20, 12, 9, 9
6826, 22, 4, 16, 16
6827, 20, 6, 4, 0
6828, 5, 13, 14, 3
6829, 19, 5, 25, 24
6830, 18, 1, 8, 0
6831, 18, 8, 30, 3
6832, 24, 1, 26, 5
6833, 23, 15, 26, 9
6834, 11, 13, 14, 24
6835, 8, 2, 26, 12
6836, 19, 4, 30, 9
6837, 10, 4, 4, 8
6838, 10, 8, 24, 12
6839, 13, 14, 4, 13
6840, 8, 1, 16, 10
6841, 4, 5, 14, 25
6842, 4, 11, 23, 0
6843, 29, 7, 24, 2
6844, 10, 2, 20, 24
6845, 17, 2, 1, 0
6846, 12, 6, 28, 17
6847, 18, 4, 22, 23
6848, 16, 2, 21, 12
6849, 6, 7, 2, 8
6850, 19, 13, 27, 8
6851, 10, 12, 4, 12
6852, 9, 2, 15, 19
6853, 11, 2, 6, 5
6854, 26, 12, 25, 16
6855, 12, 2, 8, 1
6856, 24, 2, 11, 19
6857, 7, 11, 15, 17
6858, 26, 14, 26, 0
6859, 26, 2, 28, 2
6860, 14, 12, 26, 8
6861, 4, 2, 2, 23
6862, 6, 1, 24, 1
6863, 0, 4, 3, 7
6864, 7, 13, 28, 3
6865, 27, 14, 25, 5
6866, 24, 10, 28, 18
6867, 26, 2, 5, 13
6868, 27, 8, 21, 13
6869, 19, 9, 26, 21
6870, 27, 0, 24, 16
6871, 9, 4, 13, 20
6872, 20, 0, 4, 4
6873, 10, 9, 1, 12
6874, 5, 15, 17, 10
6875, 27, 3, 19, 25
6876, 22, 4, 5, 17
6877, 12, 13, 21, 24
6878, 3, 14, 29, 16
6879, 5, 14, 14, 11
6880, 9, 1, 20, 2
6881, 7, 13, 21, 0
6882, 28, 1, 16, 20
6883, 15, 3, 1, 2
6884, 12, 8, 17, 12
6885, 13, 8, 21, 1
6886, 7, 4, 15, 11
6887, 11, 0, 17, 22
6888, 23, 1, 25, 23
6889, 1, 2, 25, 24
6890, 21, 5, 23, 17
6891, 28, 9, 1, 8
6892, 29, 4, 21, 10
6893, 11, 13, 29, 22
6894, 25, 6, 23, 1
6895, 22, 9, 16, 18
6896, 12, 12, 11, 1
6897, 2, 14, 0, 19
6898, 9, 4, 7, 25
6899, 14, 3, 7, 13
6900, 8, 11, 21, 7
6901, 22, 13, 1, 11
6902, 28, 12, 9, 4
6903, 10, 13, 28, 11
6904, 18, 2, 16, 8
6905, 1, 7, 20, 0
6906, 23, 1, 11, 0
6907, 18, 12, 15, 9
6908, 0, 4, 25, 18
6909, 3, 13, 12, 25
6910, 4, 6, 19, 13
6911, 2, 0, 17, 2
6912, 19, 5, 4, 4
6913, 22, 1, 28, 9
6914, 11, 0, 22, 13
6915, 21, 0, 19, 6
6916, 27, 13, 30, 23
6917, 2, 8, 8, 18
6918, 9, 2, 11, 5
6919, 30, 12, 8, 8
6920, 23, 11, 26, 1
6921, 20, 4, 25, 14
6922, 9, 3, 9, 4
6923, 22, 14, 2, 19
6924, 29, 8, 15, 14
6925, 22, 15, 19, 21
6926, 22, 0, 22, 12
6927, 17, 7, 25, 10
6928, 14, 14, 1, 22
6929, 3, 14, 18, 21
6930, 25, 10, 15, 25
6931, 7, 5, 9, 24
6932, 4, 4, 16, 8
6933, 26, 3, 24, 5
6934, 30, 0, 15, 9
6935, 4, 1, 28, 15
6936, 1, 11, 3, 3
6937, 4, 13, 21, 3
6938, 22, 2, 27, 0
6939, 20, 11, 5, 7
6940, 4, 11, 6, 16
6941, 28, 3, 25, 5
6942, 30, 10, 14, 25
6943, 25, 5, 0, 24
6944, 22, 4, 13, 18
6945, 25, 8, 7, 10
6946, 21, 4, 29, 19
6947, 28, 11, 24, 2
6948, 9, 8, 4, 20
6949, 2, 5, 2, 14
6950, 0, 9, 14, 2
6951, 2, 9, 24, 12
6952, 1, 1, 11, 9
6953, 23, 1, 19, 7
6954, 6, 9, 15, 13
6955, 1, 11, 18, 6
6956, 30, 8, 5, 24
6957, 17, 6, 30, 1
6958, 10, 11, 8, 24
6959, 12, 0, 6, 23
6960, 3, 12, 29, 2
6961, 17, 15, 28, 16
6962, 10, 2, 9, 4
6963, 2, 7, 29, 21
6964, 7, 14, 24, 3
6965, 15, 11, 10, 5
6966, 29, 10, 20, 3
6967, 15, 14, 11, 8
6968, 12, 8, 10, 25
6969, 11, 14, 16, 5
6970, 1, 0, 1, 21
6971, 20, 0, 28, 12
6972, 25, 11, 7, 17
6973, 20, 9, 29, 5
6974, 18, 5, 23, 3
6975, 12, 2, 22, 17
6976, 22, 9, 15, 17
6977, 20, 4, 20, 21
6978, 3, 3, 5, 10
6979, 24, 2, 29, 9
6980, 7, 13, 12, 14
6981, 20, 11, 29, 20
6982, 29, 4, 0, 25
6983, 21, 2, 19, 20
6984, 0, 14, 29, 3
6985, 16, 15, 12, 21
6986, 20, 8, 10, 8
6987, 26, 6, 12, 21
6988, 7, 6, 24, 21
6989, 23, 4, 30, 0
6990, 20, 10, 22, 17
6991, 27, 6, 3, 3
6992, 20, 14, 4, 0
6993, 8, 10, 10, 2
6994, 17, 4, 8, 7
6995, 9, 6, 16, 19
6996, 5, 8, 12, 18
6997, 25, 14, 19, 15
6998, 14, 14, 19, 24
6999, 7, 7, 13, 14
